Symbol,Entry Date,Exit Date,Entry Price,Exit Price,Position Size,Stop Loss,Take Profit,Exit Reason,Profit/Loss $,Profit/Loss %,Capital After Trade,Trade Duration
AMZN,2024-08-23,2024-08-27,177.0399932861328,173.49919342041017,16.668495735327696,173.49919342041017,184.12159301757814,Stop Loss,-59.019807461446824,-1.999999999999995,1908.3071079201138,4
AMZN,2024-08-30,2024-09-04,178.5,174.93,16.036194184202667,174.93,185.64000000000001,Stop Loss,-57.24921323760341,-1.9999999999999962,1851.0578946825103,5
AMZN,2024-09-05,2024-09-06,177.88999938964844,174.33219940185546,15.608448207040311,174.33219940185546,185.0055993652344,Stop Loss,-55.53173684047531,-2.000000000000004,1795.526157842035,1
AMZN,2024-09-12,2024-09-24,187.0,194.48000000000002,14.402616239374575,183.26,194.48000000000002,Take Profit,107.73156947052209,4.00000000000001,1903.257727312557,12
AMZN,2024-10-22,2024-10-23,189.6999969482422,185.90599700927734,15.0494814807391,185.90599700927734,197.28799682617188,Stop Loss,-57.09773181937671,-2.000000000000001,1846.1599954931803,1
AMZN,2024-10-25,2024-10-30,187.8300018310547,195.34320190429688,14.743331556428222,184.07340179443358,195.34320190429688,Take Profit,110.7695997295904,4.000000000000001,1956.9295952227708,5
AMZN,2024-11-01,2024-11-06,197.92999267578125,205.8471923828125,14.830467849521236,193.9713928222656,205.8471923828125,Take Profit,117.41577571336582,3.9999999999999973,2074.3453709361365,5
AMZN,2024-11-07,2024-11-11,210.0500030517578,205.84900299072265,14.813225475828734,205.84900299072265,218.45200317382813,Stop Loss,-62.23036112808409,-2.0000000000000018,2012.1150098080525,4
AMZN,2024-11-12,2024-11-15,208.91000366210938,204.7318035888672,14.447237862259913,204.7318035888672,217.26640380859376,Stop Loss,-60.363450294241574,-1.9999999999999967,1951.751559513811,3
AMZN,2024-11-26,2024-12-04,207.86000061035156,216.17440063476562,14.084611424392158,203.70280059814453,216.17440063476562,Take Profit,117.10509357082864,3.9999999999999964,2068.8566530846397,8
AMZN,2024-12-05,2024-12-09,220.5500030517578,229.37200317382812,14.07066396139965,216.13900299072264,229.37200317382812,Take Profit,124.13139918507797,3.9999999999999973,2192.9880522697176,4
AMZN,2024-12-11,2024-12-18,230.25999450683594,225.6547946166992,14.285947002864667,225.6547946166992,239.47039428710937,Stop Loss,-65.78964156809153,-2.0000000000000058,2127.198410701626,7
AMZN,2024-12-24,2024-12-27,229.0500030517578,224.46900299072266,13.930572248590732,224.46900299072266,238.21200317382812,Stop Loss,-63.81595232104878,-1.9999999999999993,2063.382458380577,3
AMZN,2025-01-28,2025-01-30,238.14999389648438,233.38699401855467,12.996320667201777,233.38699401855467,247.67599365234375,Stop Loss,-61.90147375141732,-2.0000000000000058,2001.4809846291598,2
AMZN,2025-01-31,2025-02-03,237.67999267578125,232.92639282226563,12.631359683013219,232.92639282226563,247.1871923828125,Stop Loss,-60.044429538874795,-1.9999999999999998,1941.436555090285,3
AMZN,2025-02-04,2025-02-05,242.05999755859375,237.21879760742186,12.03071495499993,237.21879760742186,251.7423974609375,Stop Loss,-58.24309665270856,-2.0000000000000053,1883.1934584375765,1
AMZN,2025-02-06,2025-02-07,238.8300018310547,234.0534017944336,11.827618665994013,234.0534017944336,248.3832019042969,Stop Loss,-56.49580375312729,-1.9999999999999987,1826.6976546844492,1
NFLX,2024-04-03,2024-04-04,630.0800170898438,617.4784167480468,4.348727792831992,617.4784167480468,655.2832177734375,Stop Loss,-54.80092964053348,-2.00000000000001,1771.8967250439157,1
NFLX,2024-04-05,2024-04-09,636.1799926757812,623.4563928222656,4.177819356416619,623.4563928222656,661.6271923828125,Stop Loss,-53.15690175131747,-2.000000000000009,1718.7398232925982,4
NFLX,2024-04-11,2024-04-15,628.780029296875,616.2044287109375,4.100177510125166,616.2044287109375,653.9312304687501,Stop Loss,-51.562194698777944,-2.0000000000000058,1667.1776285938204,4
NFLX,2024-05-13,2024-05-20,616.5900268554688,641.2536279296875,4.055800992507639,604.2582263183593,641.2536279296875,Take Profit,100.03065771562875,3.9999999999999947,1767.208286309449,7
NFLX,2024-05-21,2024-05-23,650.6099853515625,637.5977856445312,4.0743494399825035,637.5977856445312,676.634384765625,Stop Loss,-53.01624858928347,-2.0000000000000075,1714.1920377201654,2
NFLX,2024-05-24,2024-05-31,646.75,633.8149999999999,3.9757063109087536,633.8149999999999,672.62,Stop Loss,-51.425761131604965,-2.000000000000009,1662.7662765885605,7
NFLX,2024-06-05,2024-06-10,650.27001953125,637.264619140625,3.835559598273889,637.264619140625,676.2808203125,Stop Loss,-49.88298829765681,-2.000000000000004,1612.8832882909037,5
NFLX,2024-06-11,2024-06-14,648.5499877929688,674.4919873046875,3.730359999958343,635.5789880371094,674.4919873046875,Take Profit,96.77299729745465,4.000000000000006,1709.6562855883583,3
NFLX,2024-06-17,2024-06-25,675.8300170898438,662.3134167480468,3.7945701782015018,662.3134167480468,702.8632177734376,Stop Loss,-51.28968856765075,-2.000000000000004,1658.3665970207076,8
NFLX,2024-06-26,2024-07-01,677.6900024414062,664.1362023925781,3.67063094714331,664.1362023925781,704.7976025390625,Stop Loss,-49.75099791062122,-2.000000000000008,1608.6155991100864,5
NFLX,2024-07-02,2024-07-11,679.5800170898438,665.9884167480469,3.5506096971449597,665.9884167480469,706.7632177734375,Stop Loss,-48.25846797330259,-1.9999999999999942,1560.3571311367837,9
NFLX,2024-08-16,2024-08-20,674.0700073242188,701.0328076171875,3.4722442346843825,660.5886071777344,701.0328076171875,Take Profit,93.62142786820702,3.999999999999996,1653.9785590049908,4
NFLX,2024-08-27,2024-08-28,695.719970703125,681.8055712890625,3.566043728772248,681.8055712890625,723.5487695312501,Stop Loss,-49.61935677014972,-1.9999999999999962,1604.359202234841,1
NFLX,2024-08-29,2024-09-03,692.47998046875,678.630380859375,3.475246752582278,678.630380859375,720.1791796875,Stop Loss,-48.130776067045225,-1.9999999999999987,1556.2284261677958,5
NFLX,2024-09-19,2024-10-10,704.3200073242188,732.4928076171875,3.3143210685155613,690.2336071777344,732.4928076171875,Take Profit,93.37370557006774,4.000000000000002,1649.6021317378636,21
NFLX,2024-10-18,2024-10-23,763.8900146484375,748.6122143554687,3.239213957712979,748.6122143554687,794.445615234375,Stop Loss,-49.4880639521359,-2.0000000000000036,1600.1140677857277,5
NFLX,2024-10-24,2024-11-07,754.5499877929688,784.7319873046876,3.1809305420559473,739.4589880371094,784.7319873046876,Take Profit,96.00684406714402,4.000000000000006,1696.1209118528718,14
NFLX,2024-11-11,2024-11-14,805.4400024414062,837.6576025390625,3.1587472189952344,789.3312023925781,837.6576025390625,Take Profit,101.7672547111723,4.000000000000002,1797.888166564044,3
NFLX,2024-11-18,2024-11-20,847.0499877929688,880.9319873046875,3.1837935053547417,830.1089880371094,880.9319873046875,Take Profit,107.87328999384263,3.9999999999999982,1905.7614565578867,2
NFLX,2024-11-21,2024-11-25,897.47998046875,879.530380859375,3.185187688915101,879.530380859375,933.3791796875,Stop Loss,-57.1728436967366,-2.0000000000000013,1848.58861286115,4
NFLX,2024-11-26,2024-12-04,872.5999755859375,907.5039746093751,3.177725185506419,855.1479760742187,907.5039746093751,Take Profit,110.915316771669,4.000000000000007,1959.503929632819,8
NFLX,2024-12-05,2024-12-18,917.8699951171875,899.5125952148437,3.2022573023252145,899.5125952148437,954.5847949218751,Stop Loss,-58.78511788898457,-2.000000000000004,1900.7188117438345,13
NFLX,2024-12-24,2024-12-27,932.1199951171875,913.4775952148437,3.0587029916221344,913.4775952148437,969.404794921875,Stop Loss,-57.02156435231503,-2.0000000000000004,1843.6972473915196,3
NFLX,2025-01-29,2025-02-07,978.1500244140625,1017.276025390625,2.827322805357904,958.5870239257812,1017.276025390625,Take Profit,110.62183484349084,4.000000000000002,1954.3190822350105,9
NFLX,2025-02-10,2025-02-11,1027.5999755859375,1007.0479760742187,2.8527429865702154,1007.0479760742187,1068.703974609375,Stop Loss,-58.62957246705031,-2.0000000000000053,1895.68950976796,1
NFLX,2025-02-12,2025-02-21,1027.31005859375,1006.763857421875,2.7679416169100404,1006.763857421875,1068.4024609375,Stop Loss,-56.870685293038804,-2.0000000000000053,1838.8188244749213,9
AMD,2024-05-16,2024-05-17,162.6199951171875,169.124794921875,16.96118755092048,159.36759521484376,169.124794921875,Take Profit,110.32912946849574,4.000000000000005,1949.147953943417,1
AMD,2024-05-20,2024-05-23,166.3300018310547,163.0034017944336,17.577838626400137,163.0034017944336,172.9832019042969,Stop Loss,-58.474438618302514,-2.000000000000005,1890.6735153251145,3
AMD,2024-05-24,2024-05-28,166.36000061035156,173.01440063476562,17.047428844570426,163.03280059814452,173.01440063476562,Take Profit,113.44041091950638,3.9999999999999982,2004.1139262446209,4
AMD,2024-05-30,2024-05-31,166.75,163.415,18.028011330536277,163.415,173.42000000000002,Stop Loss,-60.123417787338624,-2.000000000000005,1943.9905084572822,1
AMD,2024-06-05,2024-06-10,166.1699981689453,162.8465982055664,17.548208430027408,162.8465982055664,172.81679809570312,Stop Loss,-58.31971525371846,-1.9999999999999987,1885.6707932035638,5
AMD,2024-07-05,2024-07-08,171.89999389648438,178.77599365234374,16.454370507474437,168.4619940185547,178.77599365234374,Take Profit,113.14024759221381,3.999999999999996,1998.8110407957777,3
AMD,2024-07-10,2024-07-11,183.9600067138672,180.28080657958984,16.298197715643212,180.28080657958984,191.3184069824219,Stop Loss,-59.96433122387333,-2.000000000000004,1938.8467095719043,1
AMD,2024-08-20,2024-08-22,156.39999389648438,153.2719940185547,18.59507786351157,153.2719940185547,162.65599365234377,Stop Loss,-58.16540128715712,-1.9999999999999962,1880.6813082847473,2
AMD,2024-08-23,2024-08-26,154.97999572753906,151.88039581298827,18.202490903320047,151.88039581298827,161.17919555664062,Stop Loss,-56.42043924854242,-2.000000000000008,1824.260869036205,3
AMD,2024-09-19,2024-09-20,156.74000549316406,153.60520538330078,17.458154955045302,153.60520538330078,163.00960571289062,Stop Loss,-54.72782607108614,-1.999999999999998,1769.5330429651187,1
AMD,2024-09-23,2024-09-26,156.75,163.02,16.93333055469018,153.615,163.02,Take Profit,106.1719825779076,4.000000000000006,1875.7050255430263,3
AMD,2024-10-03,2024-10-04,162.85000610351562,169.36400634765624,17.276987613535024,159.59300598144532,169.36400634765624,Take Profit,112.54230153258158,3.999999999999996,1988.247327075608,1
AMD,2024-10-08,2024-10-10,172.8000030517578,169.34400299072266,17.25909107605814,169.34400299072266,179.71200317382812,Stop Loss,-59.64741981226823,-1.9999999999999993,1928.5999072633397,2
AMD,2024-10-11,2024-10-15,167.88999938964844,164.53219940185548,17.230924244516885,164.53219940185548,174.60559936523438,Stop Loss,-57.85799721790019,-1.9999999999999938,1870.7419100454395,4
INTC,2024-06-21,2024-06-25,30.894020080566406,30.276139678955076,90.8302920031216,30.276139678955076,32.12978088378907,Stop Loss,-56.122257301363184,-2.000000000000007,1814.6196527440763,4
INTC,2024-06-28,2024-07-05,30.774776458740234,32.00576751708984,88.44676687628935,30.15928092956543,32.00576751708984,Take Profit,108.87717916464457,3.9999999999999996,1923.4968319087209,7
INTC,2024-07-08,2024-07-11,33.77574157714844,33.10022674560547,85.42359436499069,33.10022674560547,35.126771240234376,Stop Loss,-57.70490495726163,-2.0000000000000018,1865.7919269514593,3
INTC,2024-07-12,2024-07-17,34.27259063720703,35.64349426269531,81.65965392148892,33.58713882446289,35.64349426269531,Take Profit,111.94751561708756,4.000000000000002,1977.739442568547,5
INTC,2024-07-18,2024-07-19,34.65019226074219,33.95718841552734,85.6159510322228,33.95718841552734,36.036199951171874,Stop Loss,-59.33218327705641,-2.0000000000000084,1918.4072592914906,1
INTC,2024-08-30,2024-09-03,22.040000915527344,21.599200897216797,130.56310206003377,21.599200897216797,22.921600952148438,Stop Loss,-57.552217778744726,-2.0000000000000013,1860.8550415127459,4
INTC,2024-09-20,2024-09-23,21.84000015258789,22.713600158691406,127.80597723294296,21.403200149536133,22.713600158691406,Take Profit,111.65130249076475,4.0,1972.5063440035105,3
INTC,2024-09-24,2024-09-25,22.809999465942383,23.72239944458008,129.71326546600733,22.353799476623536,23.72239944458008,Take Profit,118.3503806402111,4.000000000000011,2090.8567246437215,1
INTC,2024-09-26,2024-09-30,23.920000076293945,23.441600074768065,131.11559686297014,23.441600074768065,24.876800079345703,Stop Loss,-62.72570173931164,-2.0000000000000067,2028.1310229044097,4
INTC,2024-10-08,2024-10-15,23.31999969482422,22.853599700927735,130.45439854923407,22.853599700927735,24.252799682617187,Stop Loss,-60.84393068713229,-1.9999999999999993,1967.2870922172774,7
INTC,2024-11-06,2024-11-07,25.049999237060547,26.05199920654297,117.80162587630464,24.548999252319337,26.05199920654297,Take Profit,118.03722553303705,4.000000000000004,2085.3243177503145,1
INTC,2024-11-13,2024-11-15,24.920000076293945,24.421600074768065,125.52112628607395,24.421600074768065,25.916800079345705,Stop Loss,-62.55972953250944,-2.0000000000000044,2022.764588217805,2
INTC,2024-11-25,2024-11-26,24.8700008392334,24.37260082244873,122.00027261519948,24.37260082244873,25.864800872802736,Stop Loss,-60.68293764653415,-1.9999999999999956,1962.081650571271,1
INTC,2025-01-22,2025-01-23,21.860000610351562,21.42280059814453,134.63505918033755,21.42280059814453,22.734400634765624,Stop Loss,-58.862449517138124,-2.0000000000000058,1903.2192010541328,1
INTC,2025-02-18,2025-02-19,27.389999389648438,26.842199401855467,104.22887423137811,26.842199401855467,28.485599365234375,Stop Loss,-57.09657603162398,-2.000000000000006,1846.1226250225088,1
INTC,2025-02-20,2025-02-21,26.09000015258789,25.568200149536132,106.13966735677006,25.568200149536132,27.133600158691408,Stop Loss,-55.383678750675266,-2.000000000000003,1790.7389462718336,1
V,2024-05-10,2024-05-14,278.6610412597656,273.0878204345703,9.639339633787452,273.0878204345703,289.80748291015624,Stop Loss,-53.722168388155005,-2.000000000000008,1737.0167778836785,4
V,2024-05-15,2024-05-21,279.4154052734375,273.82709716796876,9.32491594110833,273.82709716796876,290.592021484375,Stop Loss,-52.11050333651035,-1.9999999999999967,1684.906274547168,6
V,2024-06-20,2024-06-27,275.278564453125,269.7729931640625,9.181097761250163,269.7729931640625,286.28970703125003,Stop Loss,-50.54718823641504,-2.0000000000000058,1634.3590863107531,7
V,2024-08-20,2024-09-03,267.08197021484375,277.7652490234375,9.178974632746968,261.7403308105469,277.7652490234375,Take Profit,98.0615451786452,3.9999999999999964,1732.4206314893984,14
V,2024-09-04,2024-09-17,279.4874572753906,290.6669555664063,9.29784460657765,273.8977081298828,290.6669555664063,Take Profit,103.9452378893639,4.000000000000008,1836.3658693787622,13
V,2024-09-23,2024-09-24,287.5983581542969,281.8463909912109,9.577762619181266,281.8463909912109,299.10229248046875,Stop Loss,-55.09097608136287,-2.0000000000000093,1781.2748932973993,1
V,2024-10-16,2024-10-24,286.4923095703125,280.76246337890626,9.326296904630695,280.76246337890626,297.95200195312503,Stop Loss,-53.43824679892198,-1.9999999999999958,1727.8366464984774,8
V,2024-10-30,2024-11-06,289.1228942871094,300.68781005859375,8.964198342501405,283.3404364013672,300.68781005859375,Take Profit,103.67019878990862,4.000000000000002,1831.506845288386,7
V,2024-11-08,2024-12-18,306.76959228515625,319.04037597656253,8.955451703892745,300.63420043945314,319.04037597656253,Take Profit,109.89041071730368,4.00000000000001,1941.3972560056898,40
V,2024-12-19,2025-01-10,314.3510437011719,308.06402282714845,9.26383399183759,308.06402282714845,326.9250854492188,Stop Loss,-58.24191768017069,-1.9999999999999962,1883.155338325519,22
V,2025-01-23,2025-01-30,327.6586608886719,340.76500732421874,8.620962436418012,321.1054876708984,340.76500732421874,Take Profit,112.98932029953065,3.9999999999999982,1996.1446586250497,7
JPM,2024-03-26,2024-04-12,191.3555908203125,187.52847900390626,15.64739747138729,187.52847900390626,199.00981445312502,Stop Loss,-59.88433975875149,-1.999999999999997,1936.2603188662981,17
JPM,2024-05-08,2024-05-16,192.39312744140625,200.08885253906251,15.096123842490115,188.54526489257813,200.08885253906251,Take Profit,116.17561913197831,4.000000000000008,2052.4359379982766,8
JPM,2024-05-17,2024-05-20,201.3809814453125,197.35336181640625,15.287709320422895,197.35336181640625,209.436220703125,Stop Loss,-61.573078139948294,-2.000000000000001,1990.8628598583282,3
JPM,2024-05-24,2024-06-06,197.36892700195312,193.42154846191406,15.13051894819257,193.42154846191406,205.26368408203126,Stop Loss,-59.725885795749846,-2.0000000000000027,1931.1369740625782,13
JPM,2024-07-01,2024-07-16,202.03001403808594,210.11121459960938,14.337995643299804,197.98941375732423,210.11121459960938,Take Profit,115.86821844375508,4.000000000000004,2047.0051925063333,15
JPM,2024-07-17,2024-07-18,214.44158935546875,210.15275756835936,14.318620739513682,210.15275756835936,223.0192529296875,Stop Loss,-61.410155775190006,-2.0000000000000058,1985.5950367311432,1
JPM,2024-07-26,2024-08-01,209.8634490966797,205.66618011474608,14.192049963519967,205.66618011474608,218.2579870605469,Stop Loss,-59.567851101934295,-2.000000000000005,1926.0271856292088,6
JPM,2024-08-22,2024-08-30,214.20428466796875,222.7724560546875,13.487315545167665,209.92019897460938,222.7724560546875,Take Profit,115.56163113775251,3.9999999999999982,2041.5888167669614,8
JPM,2024-10-04,2024-10-11,210.13473510742188,218.54012451171874,14.573427013791552,205.93204040527343,218.54012451171874,Take Profit,122.49532900601727,3.9999999999999973,2164.0841457729784,7
JPM,2024-10-15,2024-11-06,221.24734497070312,230.09723876953126,14.671932985633369,216.82239807128906,230.09723876953126,Take Profit,129.8450487463787,4.000000000000004,2293.929194519357,22
JPM,2024-11-11,2024-11-22,238.0605010986328,247.58292114257813,14.453862677342718,233.29929107666015,247.58292114257813,Take Profit,137.63575167116142,4.000000000000002,2431.5649461905186,11
JPM,2024-11-25,2024-12-02,249.0039825439453,244.0239028930664,14.64774732525444,244.0239028930664,258.9641418457031,Stop Loss,-72.94694838571556,-2.0,2358.617997804803,7
JPM,2025-01-07,2025-01-15,243.1699981689453,252.89679809570313,14.54919201935912,238.3065982055664,252.89679809570313,Take Profit,141.51707986828777,4.0000000000000036,2500.135077673091,8
JPM,2025-01-16,2025-01-23,254.27000427246094,264.4408044433594,14.748899018741998,249.1846041870117,264.4408044433594,Take Profit,150.00810466038544,4.000000000000014,2650.1431823334765,7
JPM,2025-01-27,2025-02-06,265.8500061035156,276.48400634765625,14.952848155859515,260.5330059814453,276.48400634765625,Take Profit,159.00859094000774,3.9999999999999996,2809.151773273484,10
JPM,2025-02-11,2025-02-20,274.989990234375,269.4901904296875,15.323203787595551,269.4901904296875,285.98958984375,Stop Loss,-84.27455319820453,-1.9999999999999942,2724.8772200752796,9
DIS,2024-03-26,2024-04-04,118.85260772705078,116.47555557250976,34.38978671380588,116.47555557250976,123.60671203613282,Stop Loss,-81.74631660225839,-2.0000000000000027,2643.130903473021,9
DIS,2024-08-26,2024-08-28,91.37510681152344,89.54760467529297,43.38923907785296,89.54760467529297,95.03011108398438,Stop Loss,-79.29392710419063,-1.9999999999999951,2563.8369763688306,2
DIS,2024-09-20,2024-09-30,93.33641815185547,97.06987487792969,41.20316100298938,91.46968978881836,97.06987487792969,Take Profit,153.83021858212985,4.000000000000005,2717.6671949509605,10
DIS,2024-10-04,2024-10-07,94.7302474975586,92.83564254760742,43.03272608394165,92.83564254760742,98.51945739746094,Stop Loss,-81.5300158485288,-2.000000000000001,2636.1371791024317,3
DIS,2024-10-11,2024-11-06,93.7147445678711,97.46333435058594,42.19406227789362,91.84044967651367,97.46333435058594,Take Profit,158.1682307461459,4.000000000000002,2794.3054098485777,26
DIS,2024-11-11,2024-11-14,100.41505432128906,104.43165649414063,41.74133194572417,98.40675323486327,104.43165649414063,Take Profit,167.65832459091408,4.000000000000001,2961.963734439492,3
DIS,2024-11-15,2024-11-19,114.57232666015625,112.28088012695312,38.7785229747308,112.28088012695312,119.1552197265625,Stop Loss,-88.85891203318475,-2.0000000000000027,2873.104822406307,4
DIS,2024-11-20,2024-12-17,113.75594329833984,111.48082443237304,37.88511710818316,111.48082443237304,118.30618103027344,Stop Loss,-86.1931446721892,-2.0000000000000058,2786.911677734118,27
DIS,2025-02-03,2025-02-05,114.0,111.72,36.66989049650153,111.72,118.56,Stop Loss,-83.60735033202353,-2.000000000000001,2703.3043274020943,2
KO,2024-03-27,2024-04-03,59.69498062133789,58.50108100891113,67.92793043731534,58.50108100891113,62.08277984619141,Stop Loss,-81.09912982206282,-2.0000000000000067,2622.2051975800314,7
KO,2024-04-29,2024-06-24,60.682884216308594,63.11019958496094,64.81741675872692,59.46922653198242,63.11019958496094,Take Profit,157.33231185480187,4.000000000000001,2779.5375094348333,56
KO,2024-06-26,2024-07-09,63.135032653808594,61.87233200073242,66.03792045240564,61.87233200073242,65.66043395996094,Stop Loss,-83.38612528304499,-2.000000000000002,2696.151384151788,13
KO,2024-07-12,2024-07-25,62.79003143310547,65.30163269042968,64.40874425323834,61.53423080444336,65.30163269042968,Take Profit,161.76908304910728,3.999999999999995,2857.9204672008955,13
KO,2024-07-26,2024-08-21,66.09217834472656,68.73586547851562,64.86214871662492,64.77033477783203,68.73586547851562,Take Profit,171.47522803205374,3.9999999999999933,3029.395695232949,26
KO,2024-08-23,2024-09-03,68.79303741455078,71.54475891113282,66.05455600784784,67.41717666625976,71.54475891113282,Take Profit,181.76374171397694,4.000000000000006,3211.159436946926,11
KO,2024-09-09,2024-10-04,70.82360076904297,69.4071287536621,68.01036805693985,69.4071287536621,73.65654479980469,Stop Loss,-96.33478310840778,-2.000000000000003,3114.824653838518,25
KO,2024-12-12,2024-12-16,63.84000015258789,62.56320014953613,73.18666932315733,62.56320014953613,66.39360015869141,Stop Loss,-93.44473961515553,-2.0000000000000053,3021.3799142233624,4
KO,2025-01-24,2025-02-10,61.91999816894531,64.39679809570313,73.1923450477102,60.6815982055664,64.39679809570313,Take Profit,181.28279485340175,4.000000000000012,3202.6627090767643,17
KO,2025-02-11,2025-02-21,67.5999984741211,70.30399841308594,71.06500254514407,66.24799850463867,70.30399841308594,Take Profit,192.15976254460585,3.9999999999999964,3394.82247162137,10
JNJ,2024-05-09,2024-05-28,145.19212341308594,142.2882809448242,35.07238263155728,142.2882809448242,150.99980834960937,Stop Loss,-101.84467414864109,-2.000000000000007,3292.977797472729,19
JNJ,2024-06-21,2024-06-27,145.29135131835938,142.3855242919922,33.99697677383325,142.3855242919922,151.10300537109376,Stop Loss,-98.78933392418186,-1.9999999999999931,3194.188463548547,6
JNJ,2024-07-16,2024-07-17,147.49879455566406,153.39874633789063,32.48353798250621,144.54881866455077,153.39874633789063,Take Profit,191.65130781291188,4.000000000000002,3385.839771361459,1
JNJ,2024-07-24,2024-08-02,152.64627075195312,158.75212158203126,33.27142963941172,149.59334533691407,158.75212158203126,Take Profit,203.15038628168847,4.00000000000001,3588.9901576431475,9
JNJ,2024-08-23,2024-10-04,160.31375122070312,157.10747619628907,33.58093236214851,157.10747619628907,166.72630126953126,Stop Loss,-107.66970472929442,-1.9999999999999951,3481.320452913853,42
JNJ,2024-10-18,2024-10-25,162.50485229492188,159.25475524902345,32.13430617993907,159.25475524902345,169.00504638671876,Stop Loss,-104.43961358741558,-1.9999999999999944,3376.880839326437,7
JNJ,2025-01-21,2025-01-22,146.97352600097656,144.03405548095702,34.46417458172694,144.03405548095702,152.85246704101564,Stop Loss,-101.30642517979311,-2.000000000000006,3275.574414146644,1
JNJ,2025-01-23,2025-01-27,145.47552490234375,151.29454589843752,33.77448972614646,142.56601440429688,151.29454589843752,Take Profit,196.53446484879956,4.000000000000013,3472.1088789954433,4
JNJ,2025-01-29,2025-02-13,149.94970703125,155.9476953125,34.73273420539438,146.950712890625,155.9476953125,Take Profit,208.3265327397266,4.000000000000002,3680.43541173517,15
JNJ,2025-02-19,2025-02-24,157.88999938964844,164.20559936523438,34.96518550220919,154.73219940185547,164.20559936523438,Take Profit,220.8261247041102,4.000000000000002,3901.26153643928,5
PG,2024-03-27,2024-04-03,158.6944122314453,155.5205239868164,36.87522592871346,155.5205239868164,165.04218872070314,Stop Loss,-117.0378460931784,-1.999999999999995,3784.2236903461016,7
PG,2024-04-24,2024-06-24,159.7093048095703,166.09767700195314,35.541670801756666,156.5151187133789,166.09767700195314,Take Profit,227.0534214207671,4.0000000000000115,4011.277111766869,61
PG,2024-06-26,2024-07-01,164.47308349609375,161.18362182617187,36.582980872935366,161.18362182617187,171.0520068359375,Stop Loss,-120.33831335300606,-2.0000000000000013,3890.938798413863,5
PG,2024-07-19,2024-07-30,165.9662322998047,162.6469076538086,35.16623903998614,162.6469076538086,172.60488159179687,Stop Loss,-116.72816395241588,-1.999999999999998,3774.210634461447,11
PG,2024-08-02,2024-08-05,168.06106567382812,164.69984436035156,33.68606481812758,164.69984436035156,174.78350830078125,Stop Loss,-113.22631903384342,-2.0,3660.9843154276036,3
PG,2024-08-07,2024-08-12,168.0017852783203,164.6417495727539,32.68701260551444,164.6417495727539,174.72185668945312,Stop Loss,-109.82952946282809,-2.0000000000000067,3551.1547859647753,5
PG,2024-08-14,2024-09-04,166.7962646484375,173.468115234375,31.93556036865982,163.46033935546873,173.468115234375,Take Profit,213.0692871578856,4.0000000000000036,3764.224073122661,21
PG,2024-09-10,2024-09-11,175.67953491210938,172.1659442138672,32.13997642075272,172.1659442138672,182.70671630859377,Stop Loss,-112.92672219367984,-1.9999999999999973,3651.2973509289814,1
PG,2024-09-16,2024-09-18,175.13607788085938,171.6333563232422,31.27251730576788,171.6333563232422,182.14152099609376,Stop Loss,-109.53892052786944,-1.999999999999995,3541.758430401112,2
PG,2024-11-21,2024-11-27,171.7030029296875,178.57112304687502,30.940854585852435,168.26894287109374,178.57112304687502,Take Profit,212.50550582406672,4.000000000000009,3754.263936225179,6
PG,2025-01-30,2025-02-14,167.41000366210938,164.06180358886718,33.63834765635532,164.06180358886718,174.10640380859377,Stop Loss,-112.62791808675536,-2.0000000000000058,3641.6360181384234,15
